avg_overall,avg_potential,avg_value_eur,avg_international_reputation,avg_pace,avg_shooting,avg_passing,avg_defending,avg_physic,std_overall,min_overall,max_overall,strength
78.0909090909091,81.0,18354545.454545453,1.4545454545454546,72.54545454545455,61.27272727272727,64.54545454545455,65.0,76.0,2.844452335847639,75,83,917791.6627272727
77.72727272727273,80.0,13836363.636363637,1.2727272727272727,79.81818181818181,66.27272727272727,68.27272727272727,50.54545454545455,70.36363636363636,3.0030287741181936,75,84,691882.181818182
79.18181818181819,82.18181818181819,21363636.363636363,1.6363636363636365,69.54545454545455,63.09090909090909,68.36363636363636,63.72727272727273,74.72727272727273,3.2807981290588977,76,87,1068246.7486363633
79.27272727272727,81.0909090909091,13118181.818181818,1.9090909090909092,70.9090909090909,66.81818181818181,67.27272727272727,55.36363636363637,71.81818181818181,2.493628243780901,76,85,655973.3534090909
79.18181818181819,80.72727272727273,17072727.272727273,2.0,77.18181818181819,63.09090909090909,68.0,58.72727272727273,71.54545454545455,4.854239009735344,75,90,853701.1586363636
80.18181818181819,80.72727272727273,16409090.909090908,1.8181818181818181,78.0,70.81818181818181,74.0909090909091,47.90909090909091,68.27272727272727,3.1880458534400606,76,86,820519.9877272727
78.0,81.18181818181819,14590909.090909092,1.4545454545454546,76.81818181818181,66.45454545454545,74.18181818181819,62.90909090909091,71.81818181818181,3.714835124201342,75,87,729611.441590909
76.81818181818181,79.36363636363636,9781818.181818182,1.3636363636363635,72.63636363636364,64.63636363636364,66.27272727272727,57.45454545454545,71.27272727272727,1.8877596148970779,75,81,489154.2318181818
77.0,78.63636363636364,12893181.818181818,1.4545454545454546,79.9090909090909,64.18181818181819,72.0909090909091,50.81818181818182,64.18181818181819,3.286335345030997,75,86,644722.4525000002
76.63636363636364,78.0909090909091,9418181.818181818,1.4545454545454546,71.54545454545455,69.45454545454545,66.0,48.27272727272727,68.72727272727273,3.2641301221834667,75,86,470971.5795454546
78.63636363636364,80.9090909090909,11209090.909090908,1.6363636363636365,72.9090909090909,63.72727272727273,69.27272727272727,53.81818181818182,67.72727272727273,2.5009089256799126,75,83,560518.083409091
78.63636363636364,79.9090909090909,17618181.818181816,1.3636363636363635,78.54545454545455,70.0,70.18181818181819,49.90909090909091,71.0909090909091,3.95658254741961,75,88,880973.9404545453
78.54545454545455,80.81818181818181,18218181.818181816,1.7272727272727273,68.72727272727273,58.54545454545455,67.27272727272727,63.09090909090909,69.9090909090909,4.926735965396083,75,89,910972.4536363636
78.27272727272727,79.27272727272727,11918181.818181818,1.6363636363636365,73.0909090909091,59.72727272727273,64.9090909090909,66.63636363636364,75.0,2.6111648393354674,75,84,595973.4406818184
78.45454545454545,79.63636363636364,13927272.727272727,1.8181818181818181,76.72727272727273,69.9090909090909,75.27272727272727,58.63636363636363,71.81818181818181,2.696799449852968,75,84,696429.8393181817
77.0909090909091,80.0909090909091,11090909.090909092,1.3636363636363635,78.9090909090909,71.18181818181819,67.9090909090909,51.09090909090909,71.45454545454545,2.5866791627314534,75,84,554609.9068181819
77.72727272727273,79.63636363636364,11136363.636363637,1.2727272727272727,73.36363636363636,68.72727272727273,70.54545454545455,50.72727272727273,70.18181818181819,1.9540168418367887,75,82,556882.0972727274
76.81818181818181,79.81818181818181,8500000.0,1.3636363636363635,72.81818181818181,56.72727272727273,65.45454545454545,69.9090909090909,74.63636363636364,1.7215215257545762,75,80,425063.87636363634
77.81818181818181,78.45454545454545,9400000.0,1.4545454545454546,70.63636363636364,60.45454545454545,68.81818181818181,64.0,71.9090909090909,2.3159525823376357,75,83,470063.9040909092
78.45454545454545,81.27272727272727,12963636.363636363,1.8181818181818181,75.27272727272727,67.27272727272727,67.63636363636364,54.72727272727273,70.54545454545455,2.46429041972071,75,82,648246.1809090909
77.27272727272727,79.81818181818181,11490909.090909092,1.1818181818181819,82.36363636363636,66.9090909090909,66.27272727272727,49.63636363636363,69.27272727272727,2.723633936156219,75,83,574609.1875
79.45454545454545,82.36363636363636,21409090.90909091,1.7272727272727273,77.45454545454545,68.9090909090909,73.36363636363636,58.45454545454545,70.0909090909091,4.180039147272101,75,88,1070520.7011363637
79.18181818181819,80.0,16400000.0,1.8181818181818181,70.81818181818181,68.72727272727273,72.63636363636364,59.81818181818182,73.45454545454545,2.7502066038093145,75,83,820065.6624999999
79.0909090909091,81.45454545454545,19772727.272727273,1.4545454545454546,78.36363636363636,72.36363636363636,73.36363636363636,52.90909090909091,68.54545454545455,2.9139164522870407,75,84,988702.1425000001
77.9090909090909,80.0909090909091,16263636.363636363,1.3636363636363635,75.72727272727273,61.90909090909091,71.72727272727273,60.36363636363637,70.0909090909091,3.1130225008677805,75,83,813246.3204545456
78.63636363636364,81.63636363636364,14854545.454545455,1.7272727272727273,75.36363636363636,68.0,74.36363636363636,58.18181818181818,69.27272727272727,3.0090771765684994,75,84,742792.8395454546
77.0,80.27272727272727,10145454.545454545,1.6363636363636365,75.0909090909091,69.0,72.27272727272727,52.81818181818182,69.0,2.1908902300206643,75,81,507337.0013636364
78.81818181818181,80.54545454545455,17281818.181818184,1.2727272727272727,78.36363636363636,68.0,70.36363636363636,59.63636363636363,72.9090909090909,3.4005347173108476,75,84,864156.7495454545
76.9090909090909,79.54545454545455,8975000.0,1.2727272727272727,72.0,66.72727272727273,67.81818181818181,52.0,70.36363636363636,1.4459976109624426,75,79,448813.09545454546
77.54545454545455,79.9090909090909,10172727.272727273,1.5454545454545454,71.27272727272727,59.0,68.18181818181819,65.18181818181819,71.81818181818181,1.9164360862620156,75,81,508700.1843181819
77.54545454545455,78.54545454545455,10236363.636363637,1.2727272727272727,70.81818181818181,61.36363636363637,67.27272727272727,61.54545454545455,73.0,2.381748784554591,75,82,511881.79431818187
77.0,80.63636363636364,13581818.181818182,1.2727272727272727,76.0,65.54545454545455,69.36363636363636,53.54545454545455,70.81818181818181,1.8973665961010275,75,81,679154.730909091
77.18181818181819,77.81818181818181,11845454.545454545,1.4545454545454546,75.81818181818181,66.0,69.27272727272727,56.72727272727273,72.54545454545455,3.4588489940493736,75,85,592336.9981818182
77.45454545454545,81.45454545454545,14609090.909090908,1.1818181818181819,76.81818181818181,57.36363636363637,64.63636363636364,58.45454545454545,73.0909090909091,2.381748784554591,75,81,730517.754090909
76.27272727272727,78.27272727272727,8254545.454545454,1.2727272727272727,72.9090909090909,62.81818181818182,70.72727272727273,58.81818181818182,68.18181818181819,1.848832555474351,75,81,412790.54568181816
79.18181818181819,80.54545454545455,16127272.727272727,1.5454545454545454,70.18181818181819,61.54545454545455,67.0,65.63636363636364,75.54545454545455,3.219260219931959,75,83,806428.4559090909
77.72727272727273,78.54545454545455,10136363.636363637,1.6363636363636365,74.63636363636364,64.45454545454545,68.9090909090909,58.45454545454545,73.0,1.5550504230351563,75,80,506882.5370454546
78.0909090909091,81.18181818181819,15136363.636363637,1.5454545454545454,73.54545454545455,65.63636363636364,69.45454545454545,65.36363636363636,74.27272727272727,2.9817627489304197,75,83,756883.6895454545
78.0,79.54545454545455,11863636.363636363,1.5454545454545454,71.45454545454545,58.81818181818182,68.9090909090909,67.81818181818181,71.63636363636364,3.0983866769659336,75,86,593246.0875000003
79.36363636363636,81.54545454545455,22163636.363636363,1.5454545454545454,73.63636363636364,68.27272727272727,70.0,58.54545454545455,73.72727272727273,3.3248376583745336,75,84,1108247.388409091
77.63636363636364,79.0,11045454.545454545,1.4545454545454546,76.81818181818181,64.9090909090909,68.0909090909091,52.09090909090909,70.72727272727273,3.107176444063879,75,86,552336.3697727275
77.36363636363636,79.81818181818181,12763636.363636363,1.5454545454545454,70.63636363636364,60.90909090909091,61.63636363636363,54.45454545454545,69.18181818181819,3.413875430437592,75,85,638243.6118181817
79.18181818181819,80.72727272727273,18454545.454545453,1.7272727272727273,76.18181818181819,68.54545454545455,72.18181818181819,59.18181818181818,70.9090909090909,3.1246818019818217,76,86,922793.1027272728
78.45454545454545,81.45454545454545,18181818.181818184,1.5454545454545454,77.27272727272727,65.18181818181819,73.36363636363636,63.09090909090909,71.27272727272727,3.1420896347378875,75,85,909156.8081818183
78.63636363636364,80.72727272727273,27245454.545454547,1.8181818181818181,80.63636363636364,72.18181818181819,68.54545454545455,45.0,70.81818181818181,4.272533844751315,75,86,1362337.4209090911
77.18181818181819,79.0909090909091,9763636.363636363,1.6363636363636365,79.0,66.45454545454545,69.27272727272727,48.0,69.0,2.600699206681996,75,83,488245.3175
77.72727272727273,78.18181818181819,8118181.818181818,1.5454545454545454,68.36363636363636,59.63636363636363,63.72727272727273,63.09090909090909,75.63636363636364,2.2843339988236875,75,82,405972.29386363644
78.45454545454545,81.54545454545455,18136363.636363637,1.6363636363636365,78.18181818181819,62.0,71.0909090909091,58.36363636363637,70.9090909090909,3.445682410311094,75,85,906883.0081818183
76.72727272727273,81.27272727272727,12363636.363636363,1.1818181818181819,77.36363636363636,59.09090909090909,67.9090909090909,57.27272727272727,69.18181818181819,2.5334130768948477,75,83,618244.9575
80.0,81.72727272727273,19772727.272727273,1.8181818181818181,72.63636363636364,64.54545454545455,69.45454545454545,62.81818181818182,69.45454545454545,4.669047011971501,75,90,988701.5377272728
76.72727272727273,80.18181818181819,11427272.727272727,1.4545454545454546,73.0909090909091,68.72727272727273,69.81818181818181,55.90909090909091,70.45454545454545,2.2401298663653004,75,83,571427.7263636363
78.36363636363636,81.0,13890909.090909092,1.4545454545454546,73.45454545454545,60.0,69.18181818181819,67.0909090909091,74.0909090909091,1.9632996344280855,76,82,694610.4475
76.63636363636364,80.72727272727273,11163636.363636363,1.0909090909090908,72.36363636363636,59.09090909090909,65.0,61.18181818181818,72.27272727272727,1.7477257950106058,75,80,558244.7375
79.18181818181819,80.27272727272727,17945454.545454547,1.3636363636363635,72.63636363636364,67.72727272727273,72.36363636363636,66.27272727272727,74.45454545454545,3.1880458534400606,76,86,897339.129318182
77.18181818181819,80.81818181818181,13354545.454545455,1.3636363636363635,71.72727272727273,68.72727272727273,68.72727272727273,54.72727272727273,70.9090909090909,2.5619594773603196,75,83,667791.1790909092
78.27272727272727,81.72727272727273,16545454.545454545,1.6363636363636365,75.18181818181819,59.27272727272727,66.27272727272727,62.18181818181818,73.36363636363636,4.244782894116237,75,88,827336.9111363636
77.81818181818181,80.72727272727273,10300000.0,1.2727272727272727,73.0909090909091,60.09090909090909,70.0,58.18181818181818,73.72727272727273,2.3587361793206894,75,83,515063.94522727275
77.45454545454545,79.81818181818181,11654545.454545455,1.3636363636363635,70.81818181818181,60.81818181818182,66.0,59.81818181818182,75.9090909090909,2.805838069584072,75,84,582790.8261363637
79.72727272727273,81.0,30463636.363636363,2.090909090909091,75.36363636363636,66.27272727272727,68.54545454545455,55.09090909090909,76.18181818181819,5.06144068602822,75,91,1523247.1743181818
78.27272727272727,81.0909090909091,17272727.272727273,1.7272727272727273,67.0909090909091,56.18181818181818,65.0,63.72727272727273,72.54545454545455,3.7971281013657965,75,88,863699.2538636365
77.81818181818181,79.18181818181819,9881818.181818182,1.5454545454545454,76.36363636363636,66.0,71.27272727272727,46.72727272727273,66.9090909090909,2.522624895547565,75,83,494154.18409090914
77.27272727272727,81.0,9954545.454545455,1.3636363636363635,75.0909090909091,67.9090909090909,70.9090909090909,57.45454545454545,68.63636363636364,1.8488325554743508,75,81,497791.76431818184
78.9090909090909,80.81818181818181,25109090.90909091,1.9090909090909092,73.18181818181819,71.0,69.0,55.09090909090909,76.45454545454545,4.846742111038,75,91,1255520.0727272728
79.36363636363636,81.18181818181819,20490909.09090909,1.8181818181818181,73.45454545454545,68.81818181818181,71.9090909090909,58.09090909090909,74.36363636363636,3.5006492904239144,75,86,1024611.3345454545
76.63636363636364,78.36363636363636,6945454.545454546,1.1818181818181819,68.45454545454545,60.81818181818182,69.18181818181819,67.72727272727273,69.9090909090909,2.013590190318143,75,82,347336.2886363637
77.36363636363636,78.0,10390909.090909092,1.4545454545454546,75.0909090909091,69.0909090909091,70.81818181818181,50.45454545454545,65.0,2.5009089256799126,75,81,519608.9025
77.18181818181819,79.36363636363636,10909090.909090908,1.0909090909090908,72.63636363636364,55.90909090909091,66.0909090909091,67.18181818181819,70.27272727272727,2.4826671874490875,75,83,545517.7313636363
77.81818181818181,81.72727272727273,18809090.90909091,1.0909090909090908,75.9090909090909,65.0,70.9090909090909,55.81818181818182,70.45454545454545,2.786330268226716,75,84,940518.953409091
77.81818181818181,79.0,9654545.454545455,1.6363636363636365,65.81818181818181,65.36363636363636,68.0,67.72727272727273,75.81818181818181,2.56195947736032,75,83,482792.0052272728
78.0909090909091,80.0909090909091,11427272.727272727,1.5454545454545454,78.27272727272727,62.63636363636363,65.9090909090909,59.18181818181818,72.27272727272727,2.256304299271065,75,81,571427.9422727273
79.72727272727273,81.0909090909091,18138636.363636363,1.7272727272727273,75.81818181818181,65.81818181818181,72.36363636363636,63.54545454545455,72.54545454545455,4.100997661323622,75,86,906998.0818181818
77.45454545454545,79.0909090909091,9827272.727272727,1.4545454545454546,63.36363636363637,62.09090909090909,63.27272727272727,55.0,70.9090909090909,2.1148823307047775,75,81,491425.2570454545
79.54545454545455,83.0,27354545.454545453,1.6363636363636365,75.81818181818181,65.27272727272727,65.27272727272727,56.81818181818182,73.72727272727273,4.69816211647994,75,89,1367792.0781818181
78.45454545454545,80.72727272727273,16763636.363636363,1.5454545454545454,68.9090909090909,57.0,67.0909090909091,70.9090909090909,71.36363636363636,3.3275707765165974,75,84,838245.8647727274
77.0,79.0909090909091,10463636.363636363,1.3636363636363635,65.72727272727273,59.36363636363637,68.18181818181819,69.27272727272727,73.54545454545455,2.792848008753788,75,84,523245.4879545455
76.9090909090909,79.0909090909091,10663636.363636363,1.5454545454545454,75.54545454545455,60.18181818181818,67.9090909090909,57.81818181818182,69.9090909090909,2.5477262590217755,75,83,533245.018409091
79.18181818181819,81.0909090909091,16600000.0,1.9090909090909092,73.27272727272727,70.54545454545455,74.0,65.27272727272727,74.0,4.95617154299933,75,88,830066.9613636363
79.0,80.36363636363636,13927272.727272727,1.6363636363636365,63.90909090909091,58.09090909090909,65.54545454545455,65.0909090909091,71.36363636363636,3.687817782917155,75,87,696426.6999999998
78.9090909090909,81.0909090909091,19863636.363636363,1.5454545454545454,66.63636363636364,72.18181818181819,71.9090909090909,50.90909090909091,70.27272727272727,3.2696955654783966,75,84,993246.1329545456
77.63636363636364,79.45454545454545,12772727.272727273,1.3636363636363635,73.45454545454545,67.27272727272727,70.81818181818181,57.27272727272727,73.0909090909091,3.139195032893855,75,84,638701.0615909093
77.9090909090909,80.0,12172727.272727273,1.8181818181818181,75.0,62.90909090909091,66.81818181818181,61.81818181818182,75.72727272727273,2.467976720090587,75,82,608701.0643181817
78.45454545454545,80.27272727272727,16763636.363636363,1.4545454545454546,76.72727272727273,67.45454545454545,70.27272727272727,57.18181818181818,70.72727272727273,2.8762349126466136,75,84,838246.8488636365
77.9090909090909,80.0909090909091,10509090.909090908,1.6363636363636365,69.9090909090909,68.63636363636364,71.45454545454545,56.54545454545455,73.0909090909091,3.080731908314823,75,84,525519.2020454546
78.45454545454545,79.72727272727273,13727272.727272727,1.3636363636363635,75.0,58.27272727272727,70.27272727272727,73.54545454545455,75.18181818181819,3.4165373220158552,75,87,686429.4149999999
79.63636363636364,81.45454545454545,19390909.09090909,1.9090909090909092,73.54545454545455,59.45454545454545,71.9090909090909,66.63636363636364,69.27272727272727,5.258758927213288,75,90,969610.6465909091
78.27272727272727,82.0,16009090.909090908,1.8181818181818181,77.0,69.0,72.72727272727273,46.81818181818182,70.0,2.866737137963964,75,84,800519.0524999998
79.63636363636364,81.45454545454545,18563636.363636363,1.7272727272727273,78.81818181818181,67.18181818181819,73.36363636363636,62.27272727272727,73.81818181818181,3.8019133938775425,75,86,928248.6622727273
78.45454545454545,81.0909090909091,17863636.363636363,1.1818181818181819,74.9090909090909,62.18181818181818,69.36363636363636,62.90909090909091,74.27272727272727,2.1616492020508953,76,82,893246.8506818183
78.0,80.0909090909091,9718181.818181818,1.4545454545454546,72.72727272727273,64.63636363636364,68.36363636363636,59.54545454545455,72.45454545454545,2.6076809620810595,75,82,485973.4061363637
77.45454545454545,79.9090909090909,13100000.0,1.5454545454545454,78.45454545454545,68.45454545454545,70.45454545454545,56.72727272727273,70.54545454545455,3.4745830358083647,75,84,655064.9754545456
80.0909090909091,81.45454545454545,25545454.545454547,1.6363636363636365,74.18181818181819,69.0,72.0,53.36363636363637,74.81818181818181,3.0480992587035436,76,84,1277338.4997727277
79.0,81.72727272727273,20372727.272727273,1.9090909090909092,79.63636363636364,73.27272727272727,69.9090909090909,49.81818181818182,70.36363636363636,4.312771730569565,75,87,1018701.8625000002
78.36363636363636,79.72727272727273,21290909.09090909,1.5454545454545454,77.72727272727273,71.54545454545455,72.0,45.09090909090909,66.63636363636364,4.822296699140924,75,92,1064609.6343181818
78.81818181818181,80.27272727272727,17318181.818181816,1.4545454545454546,66.36363636363636,64.63636363636364,71.81818181818181,64.36363636363636,72.54545454545455,2.56195947736032,76,84,865973.9384090909
78.0909090909091,81.54545454545455,17227272.727272727,1.7272727272727273,76.0,70.63636363636364,71.0,53.81818181818182,74.54545454545455,2.467976720090587,75,82,861429.1004545455
77.9090909090909,79.27272727272727,10272727.272727273,1.6363636363636365,63.63636363636363,61.27272727272727,68.81818181818181,66.63636363636364,75.18181818181819,3.0151134457776365,75,85,513700.34522727283
78.18181818181819,79.18181818181819,12800000.0,1.6363636363636365,67.9090909090909,61.81818181818182,68.72727272727273,64.54545454545455,75.45454545454545,2.750206603809315,75,83,640064.3600000001
76.54545454545455,79.0,11300000.0,1.3636363636363635,75.72727272727273,63.09090909090909,69.54545454545455,61.18181818181818,71.9090909090909,1.9164360862620156,75,81,565064.1797727273
79.0909090909091,80.45454545454545,15281818.181818182,1.8181818181818181,67.81818181818181,63.09090909090909,67.0909090909091,60.63636363636363,70.9090909090909,4.2767872393783035,75,88,764154.7245454546
77.54545454545455,78.9090909090909,10563636.363636363,1.6363636363636365,70.63636363636364,60.27272727272727,68.0909090909091,67.18181818181819,71.63636363636364,2.2522715805886446,75,81,528245.8609090911
77.54545454545455,79.18181818181819,10754545.454545455,1.4545454545454546,64.27272727272727,62.27272727272727,69.0,67.81818181818181,72.36363636363636,3.3574882386580702,75,86,537791.1672727275
76.72727272727273,79.0,8145454.545454546,1.2727272727272727,67.27272727272727,61.72727272727273,66.72727272727273,62.09090909090909,76.45454545454545,1.5550504230351563,75,79,407336.14022727276
76.9090909090909,78.9090909090909,11200000.0,1.3636363636363635,74.54545454545455,56.36363636363637,64.63636363636364,60.09090909090909,75.0909090909091,1.4459976109624424,75,79,560062.9497727272
77.0,78.9090909090909,9600000.0,1.4545454545454546,71.0909090909091,68.45454545454545,69.18181818181819,52.18181818181818,69.81818181818181,2.3664319132398464,75,83,480063.3604545455
79.63636363636364,82.63636363636364,18127272.727272727,2.0,73.0,65.72727272727273,75.63636363636364,63.0,74.0,3.0090771765684994,76,84,906430.1761363638
78.63636363636364,81.72727272727273,19000000.0,1.6363636363636365,78.18181818181819,63.54545454545455,70.72727272727273,57.54545454545455,71.72727272727273,2.419616799112094,76,82,950065.0347727273
78.54545454545455,81.54545454545455,17945454.545454547,1.4545454545454546,69.0,59.27272727272727,68.0909090909091,66.0909090909091,74.45454545454545,2.9787123514578027,76,86,897337.0702272729
77.54545454545455,79.63636363636364,15409090.909090908,1.2727272727272727,77.0,66.18181818181819,71.36363636363636,55.45454545454545,67.81818181818181,3.387141460395074,75,85,770518.7947727273
76.81818181818181,79.72727272727273,10300000.0,1.5454545454545454,73.18181818181819,63.36363636363637,70.63636363636364,57.36363636363637,66.9090909090909,2.2723636072680717,75,81,515063.3468181818
78.81818181818181,82.36363636363636,19636363.636363637,1.4545454545454546,75.72727272727273,54.45454545454545,67.27272727272727,67.0,75.0909090909091,4.214692914511846,75,89,981882.7843181819
77.54545454545455,81.63636363636364,13563636.363636363,1.4545454545454546,72.0909090909091,63.09090909090909,70.81818181818181,65.27272727272727,72.81818181818181,3.503245248726853,75,85,678246.7311363637
78.81818181818181,79.9090909090909,12672727.272727273,1.5454545454545454,74.0,65.27272727272727,72.81818181818181,65.72727272727273,74.0,3.572623176831887,75,86,633702.4479545456
78.0,79.63636363636364,11118181.818181818,1.2727272727272727,72.0909090909091,63.54545454545455,69.72727272727273,62.72727272727273,72.72727272727273,2.449489742783178,75,82,555973.6804545455
78.36363636363636,82.0909090909091,24954545.454545453,1.4545454545454546,73.81818181818181,66.36363636363636,69.63636363636364,53.63636363636363,68.18181818181819,4.2490640680678675,75,86,1247791.2554545454
76.27272727272727,78.18181818181819,7554545.454545454,1.3636363636363635,76.63636363636364,63.0,69.0,59.09090909090909,70.0909090909091,1.848832555474351,75,81,377790.95181818184
77.27272727272727,79.9090909090909,11181818.181818182,1.2727272727272727,68.72727272727273,53.27272727272727,64.27272727272727,66.36363636363636,73.18181818181819,2.76010539983201,75,83,559153.4402272727
77.27272727272727,79.54545454545455,10681818.181818182,1.5454545454545454,69.45454545454545,59.63636363636363,62.81818181818182,54.63636363636363,73.18181818181819,1.6787441193290351,75,81,534152.9506818181
77.9090909090909,78.81818181818181,8109090.909090909,1.6363636363636365,72.54545454545455,60.18181818181818,65.36363636363636,65.36363636363636,71.54545454545455,2.9480347845486987,75,84,405518.3475
78.0909090909091,80.81818181818181,13090909.090909092,1.6363636363636365,70.0,59.36363636363637,70.18181818181819,70.36363636363636,72.9090909090909,3.2696955654783966,75,86,654610.2829545456
77.45454545454545,79.54545454545455,14290909.090909092,1.6363636363636365,70.36363636363636,65.72727272727273,69.9090909090909,53.54545454545455,70.27272727272727,2.5831622621754273,75,84,714608.8654545455
79.27272727272727,81.45454545454545,21072727.272727273,1.9090909090909092,74.9090909090909,67.27272727272727,71.36363636363636,62.0,73.0,3.7971281013657965,75,88,1053702.3829545456
78.0909090909091,79.0909090909091,11954545.454545455,1.6363636363636365,74.27272727272727,65.54545454545455,70.72727272727273,52.81818181818182,69.63636363636364,3.0151134457776365,75,84,597791.184318182
77.0909090909091,80.81818181818181,11300000.0,1.4545454545454546,69.9090909090909,60.09090909090909,69.63636363636364,69.0,70.63636363636364,2.7369525189358126,75,84,565064.1597727273
78.0909090909091,82.0909090909091,11263636.363636363,1.3636363636363635,77.0,60.09090909090909,67.72727272727273,66.27272727272727,73.81818181818181,3.5058392848088586,75,87,563246.8531818183
78.18181818181819,80.36363636363636,14345454.545454545,1.5454545454545454,76.81818181818181,64.63636363636364,68.72727272727273,57.0,75.0909090909091,2.821991559809555,75,82,717337.5824999999
77.81818181818181,80.81818181818181,12327272.727272727,1.5454545454545454,73.54545454545455,68.9090909090909,72.63636363636364,59.90909090909091,72.63636363636364,2.442055765873573,75,83,616429.1256818182
77.18181818181819,80.81818181818181,12563636.363636363,1.2727272727272727,75.0,53.90909090909091,62.27272727272727,69.0,73.63636363636364,2.088931871468374,75,81,628245.136818182
78.27272727272727,79.45454545454545,11518181.818181818,1.5454545454545454,64.9090909090909,58.72727272727273,66.81818181818181,69.63636363636364,77.36363636363636,3.258555173413797,75,84,575973.2702272728
79.81818181818181,81.81818181818181,27681818.181818184,1.8181818181818181,80.36363636363636,66.9090909090909,73.0909090909091,56.81818181818182,68.54545454545455,4.996362313087029,75,91,1384156.85
77.9090909090909,80.0909090909091,10018181.818181818,1.4545454545454546,72.81818181818181,59.18181818181818,69.27272727272727,68.54545454545455,74.0909090909091,2.3001976199685736,75,83,500973.8947727273
77.54545454545455,80.0,13218181.818181818,1.5454545454545454,69.27272727272727,63.27272727272727,71.45454545454545,58.81818181818182,68.72727272727273,2.46429041972071,75,83,660972.695
78.45454545454545,82.63636363636364,19063636.363636363,1.3636363636363635,71.18181818181819,59.81818181818182,65.18181818181819,66.54545454545455,76.27272727272727,3.0120968232656917,75,84,953246.3352272728
77.45454545454545,79.54545454545455,13363636.363636363,1.3636363636363635,72.45454545454545,63.63636363636363,70.81818181818181,60.0,71.81818181818181,2.9449494516421284,75,84,668246.0661363635
77.45454545454545,79.72727272727273,11309090.909090908,1.6363636363636365,75.72727272727273,69.0909090909091,70.81818181818181,59.63636363636363,70.63636363636364,2.2522715805886446,75,81,565519.6706818182
78.72727272727273,81.45454545454545,21809090.90909091,1.5454545454545454,74.45454545454545,60.36363636363637,66.63636363636364,59.09090909090909,71.36363636363636,4.268276211561504,75,88,1090518.4393181822
78.36363636363636,79.0,16981818.181818184,1.7272727272727273,75.27272727272727,67.72727272727273,72.0909090909091,48.63636363636363,69.0909090909091,4.801514912456844,75,92,849154.9686363637
76.63636363636364,79.81818181818181,11636363.636363637,1.1818181818181819,78.9090909090909,63.18181818181818,68.45454545454545,60.27272727272727,69.45454545454545,2.062654952856986,75,80,581882.2709090909
78.63636363636364,81.81818181818181,21936363.636363637,1.9090909090909092,72.72727272727273,71.0,73.0909090909091,52.81818181818182,68.81818181818181,4.365151252195673,75,87,1096883.1420454546
78.0909090909091,81.18181818181819,19018181.818181816,1.3636363636363635,79.0909090909091,61.63636363636363,68.0,61.90909090909091,73.27272727272727,3.4191971412758715,75,84,950974.0213636361
76.36363636363636,79.72727272727273,8227272.7272727275,1.1818181818181819,69.81818181818181,55.54545454545455,63.81818181818182,67.18181818181819,70.0909090909091,2.2033033051637387,75,82,411425.9811363637
79.54545454545455,80.54545454545455,15954545.454545455,2.1818181818181817,77.54545454545455,69.0909090909091,69.72727272727273,53.54545454545455,71.27272727272727,3.8565175058240397,75,87,797792.6234090909
77.63636363636364,79.72727272727273,11318181.818181818,1.8181818181818181,73.36363636363636,61.36363636363637,67.72727272727273,60.90909090909091,69.81818181818181,2.1105794120443453,75,82,565972.7727272727
79.27272727272727,81.0,18663636.363636363,1.9090909090909092,80.0909090909091,73.0,74.72727272727273,46.45454545454545,66.36363636363636,4.692353547867192,75,88,933247.2284090909
79.81818181818181,81.18181818181819,23636363.636363637,2.0,73.45454545454545,65.36363636363636,70.54545454545455,61.18181818181818,75.63636363636364,5.91300569622898,75,91,1181884.0625000002
78.81818181818181,80.0909090909091,30072727.272727273,1.6363636363636365,69.45454545454545,62.27272727272727,70.0,64.18181818181819,73.27272727272727,5.0560494819212725,75,91,1503701.0715909093
78.54545454545455,80.36363636363636,16318181.818181818,1.3636363636363635,69.81818181818181,64.27272727272727,63.63636363636363,51.54545454545455,74.9090909090909,3.958879547640629,75,89,815972.1052272727
76.81818181818181,78.0,7872727.2727272725,1.3636363636363635,68.27272727272727,60.72727272727273,70.72727272727273,69.0,74.36363636363636,2.638870281699418,75,84,393700.7122727272
77.18181818181819,79.0,9836363.636363637,1.6363636363636365,70.72727272727273,60.54545454545455,68.63636363636364,68.0909090909091,74.18181818181819,2.7136021011998728,75,84,491882.5747727273
79.18181818181819,82.45454545454545,24318181.818181816,1.3636363636363635,81.45454545454545,66.45454545454545,70.9090909090909,56.54545454545455,71.9090909090909,2.67649703224875,75,84,1215974.9224999999
76.81818181818181,78.27272727272727,7745454.545454546,1.2727272727272727,72.9090909090909,65.54545454545455,68.18181818181819,62.81818181818182,73.27272727272727,2.3587361793206894,75,81,387337.0952272727
78.9090909090909,81.18181818181819,18818181.818181816,1.4545454545454546,76.0909090909091,64.0909090909091,70.0,61.18181818181818,75.9090909090909,3.5342480234003233,75,87,940974.7125
77.72727272727273,81.0909090909091,11018181.818181818,1.2727272727272727,75.45454545454545,59.63636363636363,68.72727272727273,60.72727272727273,71.81818181818181,2.195035721390843,75,81,550973.1154545454
77.27272727272727,79.27272727272727,11027272.727272727,1.6363636363636365,70.0909090909091,71.0,75.18181818181819,60.54545454545455,69.0,2.611164839335468,75,84,551428.8163636364
79.0,80.45454545454545,21863636.363636363,1.7272727272727273,73.27272727272727,63.54545454545455,69.54545454545455,67.27272727272727,75.27272727272727,3.03315017762062,76,85,1093247.5990909091
